t,x_ref,x_meas
13.062,0.118101000000253,0.123100435647183
13.064,0.118082000000253,0.123047325265354
13.066,0.118063000000253,0.12299462679785
13.068,0.118044000000253,0.122942547556677
13.07,0.118025000000253,0.122890911046682
13.072,0.118016000000253,0.12283989815043
13.074,0.118007000000253,0.122789349090018
13.076,0.117998000000253,0.12273942424438
13.078,0.117989000000253,0.122689982281356
13.08,0.117980000000254,0.122641174682267
13.082,0.117982000000254,0.122592877376381
13.084,0.117984000000254,0.122545243986488
13.086,0.117986000000254,0.122498165856854
13.088,0.117988000000254,0.122451804060103
13.09,0.117990000000254,0.122406065053996
13.092,0.118004000000254,0.122361114785817
13.094,0.118018000000254,0.12231687730195
13.096,0.118032000000254,0.122273348320204
13.098,0.118046000000254,0.122230719458251
13.1,0.118060000000254,0.122189055762061
13.102,0.118085000000254,0.122148516761438
13.104,0.118110000000254,0.122108892469839
13.106,0.118135000000255,0.122070244298562
13.108,0.118160000000255,0.122032804834418
13.11,0.118185000000255,0.121996386148502
13.112,0.118220000000255,0.121960922007009
13.114,0.118255000000255,0.121926693233505
13.116,0.118290000000255,0.121893656809015
13.118,0.118325000000255,0.121861483774753
13.12,0.118360000000255,0.121830210478256
13.122,0.118404000000255,0.121800252754025
13.124,0.118448000000255,0.121771047343541
13.126,0.118492000000255,0.121742579563521
13.128,0.118536000000256,0.121715135467672
13.13,0.118580000000256,0.121688511806662
13.132,0.118632000000256,0.121662625038188
13.134,0.118684000000256,0.121637668944375
13.136,0.118736000000256,0.121612929408686
13.138,0.118788000000256,0.121589426856358
13.14,0.118840000000256,0.121566494998412
13.142,0.118899000000256,0.121544285768797
13.144,0.118958000000256,0.12152291038671
13.146,0.119017000000256,0.121502344024721
13.148,0.119076000000256,0.121482555393648
13.15,0.119135000000257,0.121463564111198
13.152,0.119200000000257,0.12144553982408
13.154,0.119265000000257,0.12142861023605
13.156,0.119330000000257,0.121412251695878
13.158,0.119395000000257,0.121396993669343
13.16,0.119460000000257,0.121383089864814
13.162,0.119530000000257,0.121369860176197
13.164,0.119600000000257,0.121357016842315
13.166,0.119670000000257,0.121346040505515
13.168,0.119740000000257,0.12133568551003
13.17,0.119810000000257,0.121326725352867
13.172,0.119884000000258,0.12131868744392
13.174,0.119958000000258,0.121311800232976
13.176,0.120032000000258,0.121306000895332
13.178,0.120106000000258,0.121301197735611
13.18,0.120180000000258,0.121297822315148
13.182,0.120257000000258,0.121295549722649
13.184,0.120334000000258,0.121294161028475
13.186,0.120411000000258,0.121294002763576
13.188,0.120488000000258,0.121295177558993
13.19,0.120565000000258,0.121296737715694
13.192,0.120644000000258,0.121300381976138
13.194,0.120723000000258,0.121304056031741
13.196,0.120802000000258,0.121308874112614
13.198,0.120881000000259,0.121314507957796
13.2,0.120960000000259,0.121321543471822
13.202,0.121040000000259,0.121329078566172
13.204,0.121120000000259,0.121337755906252
13.206,0.121200000000259,0.121347305442806
13.208,0.121280000000259,0.121357506008844
13.21,0.121360000000259,0.121368972028046
13.212,0.121440000000259,0.121381335624461
13.214,0.121520000000259,0.121394603660443
13.216,0.121600000000259,0.121408859992668
13.218,0.121680000000259,0.121424783679877
13.22,0.121760000000259,0.121440979568344
13.222,0.12184000000026,0.121459388678926
13.224,0.12192000000026,0.121477797789508
13.226,0.12200000000026,0.121497967487595
13.228,0.12208000000026,0.121518777434858
13.23,0.12216000000026,0.121541601126091
13.232,0.12224000000026,0.121564921861029
13.234,0.12232000000026,0.121589791055436
13.236,0.12240000000026,0.12161557767822
13.238,0.12248000000026,0.121642376863925
13.24,0.122560000000261,0.121670368606226
13.242,0.122640000000261,0.121699306341939
13.244,0.122720000000261,0.12172914433414
13.246,0.122800000000261,0.121760301438825
13.248,0.122880000000261,0.121792510449681
13.25,0.122960000000261,0.121825376153676
13.252,0.123040000000261,0.121859041119395
13.254,0.123120000000261,0.121893628254328
13.256,0.123200000000261,0.121929611459682
13.258,0.123280000000261,0.121966348218878
13.26,0.123360000000261,0.122003840039373
13.262,0.123440000000261,0.122042762935978
13.264,0.123520000000262,0.122082524602077
13.266,0.123600000000262,0.122123078551559
13.268,0.123680000000262,0.122165050973766
13.27,0.123760000000262,0.12220795004964
13.272,0.123840000000262,0.122251685488424
13.274,0.123920000000262,0.122296984564113
13.276,0.124000000000262,0.122342594924622
13.278,0.124080000000262,0.122389873425364
13.28,0.124160000000262,0.122437515150944
13.282,0.124240000000262,0.122486682419157
13.284,0.124320000000262,0.122536212964159
13.286,0.124400000000262,0.122586978068253
13.288,0.124480000000263,0.122638648417624
13.29,0.124560000000263,0.12269091302841
13.292,0.124640000000263,0.122744248510826
13.294,0.124720000000263,0.122798290769628
13.296,0.124800000000263,0.122852868448643
13.298,0.124880000000263,0.122908496291309
13.3,0.124960000000263,0.122964719896927
13.302,0.125040000000263,0.12302150541189
13.304,0.125120000000263,0.123079077366038
13.306,0.125200000000263,0.123137061013266
13.308,0.125280000000264,0.123195950637518
13.31,0.125360000000264,0.123255069375495
13.312,0.125440000000264,0.123315205471095
13.314,0.125520000000264,0.123375491468357
13.316,0.125600000000264,0.123436731592024
13.318,0.125680000000264,0.123498195990158
13.32,0.125760000000264,0.123560439792558
13.322,0.125840000000264,0.123623039597211
13.324,0.125920000000264,0.123686258164323
13.326,0.126000000000264,0.123749958398257
13.328,0.126080000000264,0.123814127026922
13.33,0.126160000000265,0.123878896881977
13.332,0.126240000000265,0.123943992255002
13.334,0.126320000000265,0.124009800005522
13.336,0.126400000000265,0.124075796532161
13.338,0.126480000000265,0.124142603148534
13.34,0.126560000000265,0.124209529757205
13.342,0.126640000000265,0.124277221029463
13.344,0.126720000000265,0.124345078281584
13.346,0.126800000000265,0.124413538634664
13.348,0.126880000000265,0.124482249027705
13.35,0.126960000000265,0.124551408632688
13.352,0.127040000000266,0.124620878421902
13.354,0.127120000000266,0.124690659204988
13.356,0.127200000000266,0.124760788411492
13.358,0.127280000000266,0.124831112659766
13.36,0.127360000000266,0.124901809560097
13.362,0.127440000000266,0.124972609809439
13.364,0.127520000000266,0.125043804557253
13.366,0.127600000000266,0.125115061179544
13.368,0.127680000000266,0.125186735657679
13.37,0.127760000000266,0.125258410135814
13.372,0.127840000000266,0.125330412207192
13.374,0.127920000000266,0.125402524151771
13.376,0.128000000000266,0.125475004110934
13.378,0.128080000000267,0.125547552763897
13.38,0.128160000000267,0.125620427717237
13.382,0.128239000000267,0.125693534759846
13.384,0.128318000000267,0.125766838501566
13.386,0.128397000000267,0.125840395781987
13.388,0.128476000000267,0.125914285971172
13.39,0.128555000000267,0.125988245730094
13.392,0.128632000000267,0.126062623369045
13.394,0.128709000000267,0.126137074696099
13.396,0.128786000000268,0.126211833872628
13.398,0.128863000000268,0.126286707195683
13.4,0.128940000000268,0.126361776583866
13.402,0.129014000000268,0.126436963130031
13.404,0.129088000000268,0.126512248361388
13.406,0.129162000000268,0.126587609510841
13.408,0.129236000000268,0.126663004421007
13.41,0.129310000000268,0.126738408070457
13.412,0.129380000000268,0.126813760314276
13.414,0.129450000000268,0.126889032907461
13.416,0.129520000000268,0.126964228168451
13.418,0.129590000000269,0.127039240417294
13.42,0.129660000000269,0.127114176037027
13.422,0.129725000000269,0.127188785657148
13.424,0.129790000000269,0.1272633069592
13.426,0.129855000000269,0.127337449893012
13.428,0.129920000000269,0.127411411343086
13.43,0.129985000000269,0.127485042070487
13.432,0.130044000000269,0.127558384735081
13.434,0.130103000000269,0.127631430781146
13.436,0.130162000000269,0.127704084315344
13.438,0.130221000000269,0.127776366981237
13.44,0.13028000000027,0.12784834385891
13.442,0.13033200000027,0.127919985838584
13.444,0.13038400000027,0.127991260722688
13.446,0.13043600000027,0.12806234902171
13.448,0.13048800000027,0.128132846057644
13.45,0.13054000000027,0.128203318204171
13.452,0.13058400000027,0.128273502201987
13.454,0.13062800000027,0.128343360790617
13.456,0.13067200000027,0.128413020344113
13.458,0.13071600000027,0.12848234570797
13.46,0.13076000000027,0.128551510487192
13.462,0.130795000000271,0.128620255909521
13.464,0.130830000000271,0.128688893939979
13.466,0.130865000000271,0.128757044489393
13.468,0.130900000000271,0.12882480624576
13.47,0.130935000000271,0.128892284691909
13.472,0.130960000000271,0.128959050485852
13.474,0.130985000000271,0.129025366924599
13.476,0.131010000000271,0.129091231702281
13.478,0.131035000000271,0.129156115560214
13.48,0.131060000000271,0.129220418508452
13.482,0.131074000000271,0.129283870286174
13.484,0.131088000000272,0.12934670603975
13.486,0.131102000000272,0.129408468748526
13.488,0.131116000000272,0.129469691185015
13.49,0.131130000000272,0.129529918636368
13.492,0.131132000000272,0.129588956812903
13.494,0.131134000000272,0.129647270614725
13.496,0.131136000000272,0.129704860980781
13.498,0.131138000000272,0.129761186563393
13.5,0.131140000000272,0.129817011988277
13.502,0.131131000000272,0.129871521293928
13.504,0.131122000000273,0.129925515145963
13.506,0.131113000000273,0.129978649923962
13.508,0.131104000000273,0.130030757069868
13.51,0.131095000000273,0.130082316362123
13.512,0.131076000000273,0.130132438544921
13.514,0.131057000000273,0.130182560727718
13.516,0.131038000000273,0.130231053185561
13.518,0.131019000000273,0.130279177876368
13.52,0.131000000000273,0.130325897596967
13.522,0.130972000000273,0.130372002641241
13.524,0.130944000000273,0.130417027381132
13.526,0.130916000000274,0.130461047751125
13.528,0.130888000000274,0.130504344587762
13.53,0.130860000000274,0.130546257385721
13.532,0.130824000000274,0.130587792470137
13.534,0.130788000000274,0.13062765919499
13.536,0.130752000000274,0.130667136398088
13.538,0.130716000000274,0.130705360440492
13.54,0.130680000000274,0.130742867725447
13.542,0.130637000000274,0.13077951905362
13.544,0.130594000000274,0.130815153382525
13.546,0.130551000000275,0.130850296627753
13.548,0.130508000000275,0.130884130440058
13.55,0.130465000000275,0.130917644461186
13.552,0.130416000000275,0.130949862016656
13.554,0.130367000000275,0.130981587602292
13.556,0.130318000000275,0.131012315359896
13.558,0.130269000000275,0.131042284103022
13.56,0.130220000000275,0.131071453468317
13.562,0.130166000000275,0.131099519645207
13.564,0.130112000000275,0.131126618818303
13.566,0.130058000000275,0.131152917616694
13.568,0.130004000000275,0.131178266671089
13.57,0.129950000000276,0.131202097455547
13.572,0.129892000000276,0.131225754690998
13.574,0.129834000000276,0.131247440019531
13.576,0.129776000000276,0.131268909121457
13.578,0.129718000000276,0.131288573593282
13.58,0.129660000000276,0.131307855720351
13.582,0.129599000000276,0.131325693530038
13.584,0.129538000000276,0.131342380834071
13.586,0.129477000000276,0.131358256005793
13.588,0.129416000000276,0.1313728505873
13.59,0.129355000000277,0.131386287307243
13.592,0.129292000000277,0.131398860067078
13.594,0.129229000000277,0.13140997022004
13.596,0.129166000000277,0.131420468314925
13.598,0.129103000000277,0.131429489850944
13.6,0.129040000000277,0.13143773396562
13.602,0.128975000000277,0.131444672287982
13.604,0.128910000000277,0.131450673664455
13.606,0.128845000000277,0.131455545145876
13.608,0.128780000000277,0.131459327653146
13.61,0.128715000000277,0.131462157799329
13.612,0.128648000000278,0.131463751977521
13.614,0.128581000000278,0.131464567836568
13.616,0.128514000000278,0.131464189360191
13.618,0.128447000000278,0.13146284367432
13.62,0.128380000000278,0.131460492578379
13.622,0.128311000000278,0.131456804548484
13.624,0.128242000000278,0.131452206921224
13.626,0.128173000000278,0.131446666413788
13.628,0.128104000000278,0.131439642442327
13.63,0.128035000000279,0.131431719947925
13.632,0.127964000000279,0.13142271694981
13.634,0.127893000000279,0.131412090071773
13.636,0.127822000000279,0.131400783191884
13.638,0.127751000000279,0.131387442845932
13.64,0.127680000000279,0.131373031712603
13.642,0.127607000000279,0.131357060869062
13.644,0.127534000000279,0.131340218292084
13.646,0.127461000000279,0.131321566807002
13.648,0.127388000000279,0.131301306778187
13.65,0.127315000000279,0.131280214971436
13.652,0.127240000000279,0.131256840122141
13.654,0.127165000000279,0.131232628098891
13.656,0.12709000000028,0.13120700739738
13.658,0.12701500000028,0.131179854963821
13.66,0.12694000000028,0.131151971645131
13.662,0.12686300000028,0.131122247816242
13.664,0.12678600000028,0.131091750091189
13.666,0.12670900000028,0.131060185112835
13.668,0.12663200000028,0.131027300676752
13.67,0.12655500000028,0.130993829550895
13.672,0.12647600000028,0.130958936757081
13.674,0.12639700000028,0.13092332132897
13.676,0.126318000000281,0.130886884120783
13.678,0.126239000000281,0.13084921169767
13.68,0.126160000000281,0.130811011120944
13.682,0.126079000000281,0.130771548808419
13.684,0.125998000000281,0.130731291358165
13.686,0.125917000000281,0.130690286498102
13.688,0.125836000000281,0.130647908279359
13.69,0.125755000000281,0.130604964799583
13.692,0.125672000000281,0.130560733561544
13.694,0.125589000000281,0.13051555634392
13.696,0.125506000000282,0.130469644974788
13.698,0.125423000000282,0.130421890560904
13.7,0.125340000000282,0.130373958816026
13.702,0.125255000000282,0.130324708647034
13.704,0.125170000000282,0.130274737531898
13.706,0.125085000000282,0.130223115207378
13.708,0.125000000000282,0.130170944828182
13.71,0.124915000000282,0.130117765032352
13.712,0.124828000000282,0.130063416571135
13.714,0.124741000000283,0.130008136611864
13.716,0.124654000000282,0.129952036399731
13.718,0.124567000000283,0.129895117457129
13.72,0.124480000000283,0.129837175145248
13.722,0.124391000000283,0.129778551333222
13.724,0.124302000000283,0.129719342082628
13.726,0.124213000000283,0.12965870511036
13.728,0.124124000000283,0.129597929698902
13.73,0.124035000000283,0.129537154287443
13.732,0.123944000000283,0.129474798910606
13.734,0.123853000000283,0.129412442261541
13.736,0.123762000000283,0.129349079398753
13.738,0.123671000000283,0.129285522641576
13.74,0.123580000000283,0.129221289655883
