t,x_ref,x_meas,pitch_deg
5.14,0.0709257473422222,0.0755168668696051,-0.20314807304117
5.142,0.071032876115605,0.075632889678676,-0.204336500961525
5.144,0.0711400048889877,0.0757489124877468,-0.205524928881879
5.146,0.0712471336623704,0.0758649352968176,-0.206713356802234
5.148,0.0713542624357531,0.0759809581058885,-0.207901784722588
5.15,0.0714613912091358,0.0760969809149593,-0.209090212642943
5.152,0.071567790781037,0.0762122931945366,-0.210259674158849
5.154,0.0716741903529383,0.0763276054741138,-0.211429135674756
5.156,0.0717805899248395,0.0764429177536911,-0.212598597190662
5.158,0.0718869894967408,0.0765582300332684,-0.213768058706569
5.16,0.071993389068642,0.0766735423128456,-0.214937520222475
5.162,0.0720990425457284,0.0767881241198505,-0.216087799245309
5.164,0.0722046960228148,0.0769027059268554,-0.217238078268144
5.166,0.0723103494999013,0.0770172877338603,-0.218388357290978
5.168,0.0724160029769877,0.0771318695408652,-0.219538636313812
5.17,0.0725216564540741,0.07724645134787,-0.220688915336646
5.172,0.0726265471681975,0.0773602799521067,-0.221830002804909
5.174,0.072731437882321,0.0774741085563435,-0.222971090273172
5.176,0.0728363285964445,0.0775879371605802,-0.224112177741435
5.178,0.0729412193105679,0.0777017657648169,-0.225253265209698
5.18,0.0730461100246914,0.0778155943690536,-0.226394352677961
5.182,0.0731502215388149,0.0779286488789667,-0.227530729991399
5.184,0.0732543330529383,0.0780417033888797,-0.228667107304837
5.186,0.0733584445670617,0.0781547578987927,-0.229803484618275
5.188,0.0734625560811852,0.0782678124087057,-0.230939861931713
5.19,0.0735666675953087,0.0783808669186187,-0.232076239245151
5.192,0.0736699837094321,0.0784931305648736,-0.233199146556016
5.194,0.0737732998235556,0.0786053942111284,-0.234322053866881
5.196,0.073876615937679,0.0787176578573832,-0.235444961177746
5.198,0.0739799320518025,0.0788299215036381,-0.236567868488612
5.2,0.074083248165926,0.078942185149893,-0.237690775799477
5.202,0.0741857529230124,0.0790536417365319,-0.238790331668588
5.204,0.0742882576800988,0.0791650983231708,-0.239889887537699
5.206,0.0743907624371852,0.0792765549098098,-0.240989443406811
5.208,0.0744932671942716,0.0793880114964487,-0.242088999275922
5.21,0.074595771951358,0.0794994680830877,-0.243188555145033
5.212,0.0746974496432593,0.0796100979389576,-0.244267574319145
5.214,0.0747991273351605,0.0797207277948275,-0.245346593493258
5.216,0.0749008050270617,0.0798313576506974,-0.24642561266737
5.218,0.075002482718963,0.0799419875065673,-0.247504631841482
5.22,0.0751041604108642,0.0800526173624371,-0.248583651015594
5.222,0.0752049955842469,0.080162398751008,-0.249652866096812
5.224,0.0753058307576296,0.0802721801395788,-0.250722081178029
5.226,0.0754066659310123,0.0803819615281496,-0.251791296259246
5.228,0.075507501104395,0.0804917429167205,-0.252860511340463
5.23,0.0756083362777778,0.0806015243052913,-0.253929726421681
5.232,0.0757083137400494,0.0807104380848011,-0.254991918005826
5.234,0.075808291202321,0.0808193518643108,-0.256054109589971
5.236,0.0759082686645925,0.0809282656438206,-0.257116301174115
5.238,0.0760082461268642,0.0810371794233304,-0.258178492758261
5.24,0.0761082235891358,0.0811460932028402,-0.259240684342406
5.242,0.0762073284143703,0.0812541239374352,-0.260286886001705
5.244,0.0763064332396049,0.0813621546720301,-0.261333087661004
5.246,0.0764055380648395,0.0814701854066252,-0.262379289320304
5.248,0.0765046428900741,0.0815782161412202,-0.263425490979603
5.25,0.0766037477153086,0.0816862468758151,-0.264471692638902
5.252,0.0767019652501729,0.0817933789838627,-0.265494313572699
5.254,0.0768001827850371,0.0819005110919102,-0.266516934506497
5.256,0.0768984003199013,0.0820076431999577,-0.267539555440294
5.258,0.0769966178547655,0.0821147753080052,-0.268562176374091
5.26,0.0770948353896297,0.0822219074160528,-0.269584797307888
