t,x_ref,x_meas
17.246,0.995948999999464,0.99726237758565
17.248,0.995941999999464,0.997260381393539
17.25,0.995934999999464,0.997258102887839
17.252,0.995927999999464,0.997255724477388
17.254,0.995920999999463,0.997252986751049
17.256,0.995913999999463,0.997250104696333
17.258,0.995906999999463,0.997246952714429
17.26,0.995899999999463,0.997243542738799
17.262,0.995892999999463,0.997239977131767
17.264,0.995885999999463,0.997236064512137
17.266,0.995878999999463,0.997232054581988
17.268,0.995871999999463,0.997227768410924
17.27,0.995864999999462,0.997223362556245
17.272,0.995857999999462,0.997218810267577
17.274,0.995850999999462,0.997214120335873
17.276,0.995843999999462,0.997209378166604
17.278,0.995836999999462,0.997204519759352
17.28,0.995829999999462,0.997199645411748
17.282,0.995822999999462,0.997194729195368
17.284,0.995815999999462,0.997189812978987
17.286,0.995808999999461,0.997184884464554
17.288,0.995801999999461,0.997179953937786
17.29,0.995794999999461,0.997175025330414
17.292,0.995787999999461,0.997170092354497
17.294,0.995780999999461,0.99716514679962
17.296,0.995773999999461,0.997160174282152
17.298,0.995766999999461,0.997155170152058
17.3,0.995759999999461,0.997150088279027
17.302,0.995752999999461,0.997144966862199
17.304,0.99574599999946,0.997139684186067
17.306,0.99573899999946,0.997134358919313
17.308,0.99573199999946,0.997128793424624
17.31,0.99572499999946,0.997123140810098
17.312,0.99571799999946,0.9971172531968
17.314,0.99571099999946,0.997111190747738
17.316,0.99570399999946,0.997104933500304
17.318,0.99569699999946,0.997098411652423
17.32,0.99568999999946,0.997091762714621
17.322,0.995682999999459,0.997084777317154
17.324,0.995675999999459,0.997077717464272
17.326,0.995668999999459,0.997070341281163
17.328,0.995661999999459,0.997062885923036
17.33,0.995654999999459,0.997055230116288
17.332,0.995647999999459,0.997047477535208
17.334,0.995640999999459,0.997039622475763
17.336,0.995633999999459,0.997031688725234
17.338,0.995626999999458,0.997023719326501
17.34,0.995619999999458,0.997015717893539
17.342,0.995612999999458,0.997007715731407
17.344,0.995605999999458,0.996999744660485
17.346,0.995598999999458,0.996991773589562
17.348,0.995591999999458,0.996983880184703
17.35,0.995584999999458,0.996975994626155
17.352,0.995577999999458,0.996968173128413
17.354,0.995570999999458,0.996960378525633
17.356,0.995563999999457,0.996952642056958
17.358,0.995556999999457,0.996944914175645
17.36,0.995549999999457,0.996937201876432
17.362,0.995542999999457,0.996929471933852
17.364,0.995535999999457,0.99692173335435
17.366,0.995528999999457,0.996913911743992
17.368,0.995521999999457,0.996906039900965
17.37,0.995514999999457,0.996898055190267
17.372,0.995507999999456,0.996890010121015
17.374,0.995500999999456,0.99688178749272
17.376,0.995493999999456,0.996873508626662
17.378,0.995486999999456,0.996865010222531
17.38,0.995479999999456,0.996856473198873
17.382,0.995472999999456,0.996847724272459
17.384,0.995465999999456,0.996838866351297
17.386,0.995458999999456,0.996829916265211
17.388,0.995451999999456,0.996820811190033
17.39,0.995444999999455,0.996811655801187
17.392,0.995437999999455,0.996802417403346
17.394,0.995430999999455,0.996793129545879
17.396,0.995423999999455,0.996783819824786
17.398,0.995416999999455,0.996774498788774
17.4,0.995409999999455,0.996765184277021
17.402,0.995402999999455,0.9967559295821
17.404,0.995395999999455,0.996746674887178
17.406,0.995388999999455,0.996737505737536
17.408,0.995381999999454,0.996728377734964
17.41,0.995374999999454,0.996719364002147
17.412,0.995367999999454,0.996710383169743
17.414,0.995360999999454,0.996701532781869
17.416,0.995353999999454,0.996692700575007
17.418,0.995346999999454,0.996683987941298
17.42,0.995339999999454,0.996675283660257
17.422,0.995332999999454,0.996666645680716
17.424,0.995325999999453,0.996658009030254
17.426,0.995318999999453,0.996649378379519
17.428,0.995311999999453,0.996640730595778
17.43,0.995304999999453,0.996632039313532
17.432,0.995297999999453,0.996623295354857
17.434,0.995290999999453,0.996614466823582
17.436,0.995283999999453,0.996605619910763
17.438,0.995276999999453,0.996596615846175
17.44,0.995269999999453,0.996587550802335
17.442,0.995262999999453,0.996578372966835
17.444,0.995255999999452,0.996569092954484
17.446,0.995248999999452,0.996559744001933
17.448,0.995241999999452,0.99655026790862
17.45,0.995234999999452,0.996540757880572
17.452,0.995227999999452,0.996531142960146
17.454,0.995220999999452,0.996521504940559
17.456,0.995213999999452,0.996511821214139
17.458,0.995206999999452,0.99650213123188
17.46,0.995199999999452,0.996492436754999
17.462,0.995193999999452,0.9964827540298
17.464,0.995187999999452,0.996473103933017
17.466,0.995181999999451,0.996463506461552
17.468,0.995175999999451,0.996453941028301
17.47,0.995169999999451,0.996444491148696
17.472,0.995165999999451,0.996435093448485
17.474,0.995161999999451,0.996425794188702
17.476,0.995157999999451,0.996416638019192
17.478,0.995153999999451,0.996407545555502
17.48,0.995149999999451,0.996398594441195
17.482,0.995146999999451,0.996389756870894
17.484,0.99514399999945,0.99638112972354
17.486,0.99514099999945,0.996372652874895
17.488,0.99513799999945,0.996364303982619
17.49,0.99513499999945,0.996356218791143
17.492,0.99513199999945,0.996348317974149
17.494,0.99512899999945,0.996340567290439
17.496,0.99512599999945,0.996332990546243
17.498,0.99512299999945,0.996325582473403
17.5,0.99511999999945,0.99631834823761
17.502,0.99511699999945,0.996311262581632
17.504,0.995113999999449,0.996304265158755
17.506,0.995110999999449,0.99629732036263
17.508,0.995107999999449,0.996290385230184
17.51,0.995104999999449,0.996283438300043
17.512,0.995101999999449,0.996276401946536
17.514,0.995098999999449,0.996269212442744
17.516,0.995095999999449,0.996261916559025
17.518,0.995092999999449,0.996254546633826
17.52,0.995089999999449,0.996246889283632
17.522,0.995086999999449,0.996239047977608
17.524,0.995083999999449,0.996231037744627
17.526,0.995080999999448,0.996222764983834
17.528,0.995077999999448,0.996214305200688
17.53,0.995074999999448,0.996205678159358
17.532,0.995071999999448,0.996196892300104
17.534,0.995068999999448,0.99618795068668
17.536,0.995065999999448,0.996178933430105
17.538,0.995062999999448,0.996169868326231
17.54,0.995059999999448,0.996160780928114
17.542,0.995056999999448,0.996151744907456
17.544,0.995053999999448,0.99614272766238
17.546,0.995050999999447,0.996133848511852
17.548,0.995047999999447,0.996125032649444
17.55,0.995044999999447,0.996116409862074
17.552,0.995041999999447,0.996107896103512
17.554,0.995038999999447,0.996099559668269
17.556,0.995035999999447,0.996091379238058
17.558,0.995032999999447,0.996083415743219
17.56,0.995029999999447,0.996075605765732
17.562,0.995026999999447,0.996067908934872
17.564,0.995023999999447,0.99606035408324
17.566,0.995020999999446,0.996052894685242
17.568,0.995017999999446,0.996045482890137
17.57,0.995014999999446,0.996038112144647
17.572,0.995011999999446,0.996030726035489
17.574,0.995008999999446,0.996023337242762
17.576,0.995005999999446,0.996015852026344
17.578,0.995002999999446,0.996008329183468
17.58,0.994999999999446,0.996000677791881
17.582,0.994996999999446,0.995992936265151
17.584,0.994993999999445,0.995985086597371
17.586,0.994990999999445,0.995977109705766
17.588,0.994987999999445,0.99596903252211
17.59,0.994984999999445,0.995960856297389
17.592,0.994981999999445,0.995952575897508
17.594,0.994978999999445,0.995944251079597
17.596,0.994975999999445,0.99593589388644
17.598,0.994972999999445,0.995927526832546
17.6,0.994969999999445,0.995919214619781
17.602,0.994966999999445,0.995910918296743
17.604,0.994963999999445,0.995902813776055
17.606,0.994960999999445,0.995894730888425
17.608,0.994957999999444,0.995886841088484
17.61,0.994954999999444,0.995879120200746
17.612,0.994951999999444,0.995871461255005
17.614,0.994948999999444,0.995864108763533
17.616,0.994945999999444,0.995856932634577
17.618,0.994942999999444,0.995849891951513
17.62,0.994939999999444,0.995843131004951
17.622,0.994936999999444,0.995836469519584
17.624,0.994933999999444,0.995829965411475
17.626,0.994930999999444,0.995823601562848
17.628,0.994927999999444,0.995817300345934
17.63,0.994924999999444,0.995811096119744
17.632,0.994921999999443,0.995804915895156
17.634,0.994918999999443,0.995798755073628
17.636,0.994915999999443,0.99579257103965
17.638,0.994912999999443,0.99578636505217
17.64,0.994909999999443,0.995780097365358
17.642,0.994906999999443,0.99577376245021
17.644,0.994903999999443,0.995767373142934
17.646,0.994900999999443,0.995760867137105
17.648,0.994897999999443,0.995754321604725
17.65,0.994894999999443,0.995747669489625
17.652,0.994891999999443,0.995740975557219
17.654,0.994888999999442,0.995734231790018
17.656,0.994885999999442,0.995727459319064
17.658,0.994882999999442,0.995720679272403
17.66,0.994879999999442,0.995713925209305
17.662,0.994876999999442,0.995707213091383
17.664,0.994873999999442,0.995700575623305
17.666,0.994870999999442,0.995693981211831
17.668,0.994867999999442,0.995687539786043
17.67,0.994864999999442,0.99568117334432
17.672,0.994861999999442,0.995674971110492
17.674,0.994858999999441,0.995668874760113
17.676,0.994855999999442,0.995662932459296
17.678,0.994852999999441,0.995657104140017
17.68,0.994849999999441,0.99565138925244
17.682,0.994846999999441,0.995645851791526
17.684,0.994843999999441,0.995640386246132
17.686,0.994840999999441,0.995634994892926
17.688,0.994837999999441,0.995629705355607
17.69,0.994834999999441,0.995624444422381
17.692,0.994831999999441,0.995619212919294
17.694,0.994828999999441,0.995613974606564
17.696,0.994825999999441,0.995608736092332
17.698,0.994822999999441,0.995603439139343
17.7,0.99481999999944,0.995598106982649
17.702,0.99481699999944,0.995592736340562
17.704,0.99481399999944,0.99558726517982
17.706,0.99481099999944,0.995581706071438
17.708,0.99480799999944,0.99557609466943
17.71,0.99480499999944,0.995570348669271
17.712,0.99480199999944,0.995564561470678
17.714,0.99479899999944,0.995558696116241
17.716,0.99479599999944,0.995552776797364
17.718,0.99479299999944,0.995546830890052
17.72,0.99478999999944,0.995540852353808
17.722,0.99478699999944,0.995534883345208
17.724,0.994783999999439,0.995528929989469
17.726,0.994780999999439,0.99552299789784
17.728,0.994777999999439,0.995517129945542
17.73,0.994774999999439,0.995511306572688
17.732,0.994771999999439,0.995505569324904
17.734,0.994768999999439,0.995499901082629
17.736,0.994765999999439,0.995494323143293
17.738,0.994762999999439,0.995488832932005
17.74,0.994759999999439,0.995483422016464
17.742,0.994756999999439,0.995478097200727
17.744,0.994753999999439,0.995472837917627
17.746,0.994750999999439,0.99546766727633
17.748,0.994747999999439,0.995462541315062
17.75,0.994744999999439,0.99545744696281
17.752,0.994741999999438,0.995452384711321
17.754,0.994738999999438,0.995447317321518
17.756,0.994735999999438,0.995442246921435
17.758,0.994732999999438,0.99543715369815
17.76,0.994729999999438,0.99543203580628
17.762,0.994725999999438,0.995426848772906
17.764,0.994721999999438,0.995421616460133
17.766,0.994717999999438,0.995416338843653
17.768,0.994713999999438,0.995410969282662
17.77,0.994709999999438,0.99540554021721
17.772,0.994703999999438,0.995400055744972
17.774,0.994697999999438,0.995394467008911
17.776,0.994691999999437,0.995388786445611
17.778,0.994685999999437,0.995383047375946
17.78,0.994679999999437,0.99537718157425
17.782,0.994672999999437,0.995371200553466
17.784,0.994665999999437,0.995365100569655
17.786,0.994658999999437,0.995358830156389
17.788,0.994651999999437,0.995352379752321
17.79,0.994644999999437,0.995345754189235
17.792,0.994637999999437,0.995338994755525
17.794,0.994630999999437,0.995331967989274
17.796,0.994623999999437,0.995324829787791
17.798,0.994616999999437,0.995317481763979
17.8,0.994609999999437,0.995309993327647
17.802,0.994602999999437,0.995302361829063
17.804,0.994595999999436,0.99529462691604
17.806,0.994588999999436,0.9952868183176
17.808,0.994581999999436,0.995278969015019
17.81,0.994574999999436,0.995271134810692
17.812,0.994567999999436,0.99526335231608
17.814,0.994560999999436,0.995255631118908
17.816,0.994553999999436,0.995248040303618
17.818,0.994546999999436,0.995240535418774
17.82,0.994539999999436,0.995233281337853
17.822,0.994532999999436,0.995226166338388
17.824,0.994525999999436,0.995219218011119
17.826,0.994518999999436,0.995212545928448
17.828,0.994511999999436,0.995206000320527
17.83,0.994504999999436,0.995199677336877
17.832,0.994497999999436,0.995193531566993
17.834,0.994490999999436,0.995187486503433
17.836,0.994483999999435,0.995181617950089
17.838,0.994476999999435,0.995175802241442
17.84,0.994469999999435,0.995170040776931
17.842,0.994462999999435,0.995164290697266
17.844,0.994455999999435,0.995158506611597
17.846,0.994448999999435,0.995152643651549
17.848,0.994441999999435,0.99514676009973
17.85,0.994434999999435,0.995140643549157
17.852,0.994427999999435,0.995134526998585
17.854,0.994420999999435,0.995128165595885
17.856,0.994413999999435,0.995121689652168
17.858,0.994406999999434,0.995115028109316
17.86,0.994399999999434,0.995108194972745
17.862,0.994392999999434,0.995101263789696
17.864,0.994385999999434,0.995094158228044
17.866,0.994378999999434,0.995086972757179
17.868,0.994371999999434,0.995079725322952
17.87,0.994364999999434,0.995072409287534
17.872,0.994357999999434,0.995065096088759
17.874,0.994350999999434,0.995057787735544
17.876,0.994343999999434,0.995050594305483
17.878,0.994336999999434,0.99504342186675
17.88,0.994329999999434,0.995036298337813
17.882,0.994322999999434,0.995029359322551
17.884,0.994315999999434,0.995022493264057
17.886,0.994308999999434,0.995015804280062
17.888,0.994301999999434,0.995009196142244
17.89,0.994294999999433,0.995002723296362
17.892,0.994287999999434,0.994996396716125
17.894,0.994280999999433,0.994990135001831
17.896,0.994273999999433,0.994983931120567
17.898,0.994266999999433,0.994977774613294
17.9,0.994259999999433,0.99497160891652
17.902,0.994252999999433,0.994965416381057
17.904,0.994245999999433,0.994959140641071
17.906,0.994238999999433,0.994952785652587
17.908,0.994231999999433,0.994946247989372
17.91,0.994224999999433,0.994939710326156
17.912,0.994217999999433,0.994932940225377
17.914,0.994210999999433,0.994926061342544
17.916,0.994203999999433,0.994918923031403
17.918,0.994196999999433,0.994911720562127
17.92,0.994189999999432,0.994904263814162
17.922,0.994182999999432,0.994896673251002
17.924,0.994175999999432,0.994888959347979
17.926,0.994168999999432,0.994881097529197
17.928,0.994161999999432,0.994873137055871
17.93,0.994154999999432,0.994865115627884
17.932,0.994147999999432,0.994857044028095
17.934,0.994140999999432,0.994848971891761
17.936,0.994133999999432,0.994840899249616
17.938,0.994126999999432,0.994832852070476
17.94,0.994119999999432,0.994824887795113
17.942,0.994112999999432,0.99481692351975
17.944,0.994105999999432,0.994809139891632
17.946,0.994098999999432,0.994801364736271
17.948,0.994091999999432,0.994793715079934
17.95,0.994084999999431,0.994786130730884
17.952,0.994077999999431,0.994778682982634
17.954,0.994070999999431,0.994771276763051
17.956,0.994063999999431,0.99476393410094
17.958,0.994056999999431,0.994756632076802
17.96,0.994049999999431,0.994749342596579
17.962,0.994042999999431,0.994742048200148
17.964,0.994035999999431,0.994734713747729
17.966,0.994028999999431,0.994727334992007
17.968,0.994021999999431,0.99471990191684
17.97,0.994014999999431,0.994712377401261
17.972,0.994007999999431,0.994704722011553
17.974,0.994000999999431,0.994696998620245
17.976,0.993993999999431,0.994689096513513
17.978,0.993986999999431,0.994681094575182
